stateHash,stateValue 
<SimWorld.SAP object at 0x000001847CE48F48>,-0.2822108004408523
<SimWorld.SAP object at 0x000001847CE54F08>,-0.31673490509635494
<SimWorld.SAP object at 0x000001847CF0CCC8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001847CF11F48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847CF1B988>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847CF28448>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847CF28988>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847CF2E848>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847CF356C8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847CF3BDC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847CF41DC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847CF49D88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847CF4FF88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847CF56F08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847CF5BE08>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847CF61D88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847CF57D08>,-1.78867058893491
<SimWorld.SAP object at 0x000001847CF68C88>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847CF6DC08>,-2.253071416163014
<SimWorld.SAP object at 0x000001847CF74B88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847CF74EC8>,-2.838046780516241
<SimWorld.SAP object at 0x000001847CF82F48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847CF88F88>,-3.574902007374205
<SimWorld.SAP object at 0x000001847CF90FC8>,-4.012235698512014
<SimWorld.SAP object at 0x000001847CF78F48>,-4.503070368700352
<SimWorld.SAP object at 0x000001847CF8DEC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001847CFA3E48>,-5.672223379449001
<SimWorld.SAP object at 0x000001847CF98DC8>,-6.366131739000001
<SimWorld.SAP object at 0x000001847CF9ED48>,-7.144929
<SimWorld.SAP object at 0x000001847CFB6CC8>,-8.019
<SimWorld.SAP object at 0x000001847CFBCC48>,-9.0
<SimWorld.SAP object at 0x000001847CF03608>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847CF0B808>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847CFD9388>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847CFD9AC8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847CFEC7C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847CFF18C8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847CFF1E08>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847CFF8CC8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847CFFEC48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D004608>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D00BAC8>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D010A88>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D017A08>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D01E988>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D025908>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D02D888>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D032808>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D039E08>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D03D688>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D044E08>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D04BD88>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D051F88>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D058F08>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D05EE08>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D065D88>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D06C288>,-7.144929
<SimWorld.SAP object at 0x000001847D068C88>,-8.019
<SimWorld.SAP object at 0x000001847D07BB08>,-9.0
<SimWorld.SAP object at 0x000001847CFCAA88>,-0.3554824973023064
<SimWorld.SAP object at 0x000001847CFC9A48>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847D094E08>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D09AC08>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D0A1DC8>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D09FEC8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D0A3DC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D0B1C88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D0B7E08>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D0BCD88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D0C7C08>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D0CDC48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D0C89C8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D0CF948>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D0CFC88>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D0DA848>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D0DAB88>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D0EDD88>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D0F2D08>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D0F9A08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D101C08>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D108B88>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D10FB08>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D113A88>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D11AA08>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D120988>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D127908>,-7.144929
<SimWorld.SAP object at 0x000001847D12F888>,-8.019
<SimWorld.SAP object at 0x000001847D134808>,-9.0
<SimWorld.SAP object at 0x000001847D077F08>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847D088948>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D1522C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D152688>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D15C9C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D16B488>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D16B9C8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D170888>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D177808>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D17CE08>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D183E08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D189DC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D191FC8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D198F48>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D19DE48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D1A5DC8>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D197D48>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D1A8CC8>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D1B3C48>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D1B8F08>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D1BEE88>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D1BEA48>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D1C5F08>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D1D0F48>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D1CAF88>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D1DEF08>,-7.144929
<SimWorld.SAP object at 0x000001847D1E5E88>,-8.019
<SimWorld.SAP object at 0x000001847D1EBE08>,-9.0
<SimWorld.SAP object at 0x000001847D143648>,-0.3554824973023064
<SimWorld.SAP object at 0x000001847D139848>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847D206348>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D2117C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D219988>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D215A88>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D21B908>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D22C848>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D2319C8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D238948>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D23A7C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D244608>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D244C48>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D24BB48>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D250AC8>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D258A48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D25D9C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D264948>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D26B8C8>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D272848>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D27AE48>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D27F6C8>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D287E48>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D28DDC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D292FC8>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D29BF48>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D2A1E48>,-7.144929
<SimWorld.SAP object at 0x000001847D2A7348>,-8.019
<SimWorld.SAP object at 0x000001847D2AE2C8>,-9.0
<SimWorld.SAP object at 0x000001847D1F8C48>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D1FBC08>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D2C58C8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D2D0D48>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D2D4F88>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D2DCF08>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D2E4E88>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D2D9DC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D2D2D48>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D2F1EC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D2F7D48>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D2FDB88>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D303B08>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D309A88>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D310A08>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D31A988>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D316908>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D316F48>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D328E48>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D32FDC8>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D331D48>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D33BCC8>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D342C48>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D348BC8>,-7.144929
<SimWorld.SAP object at 0x000001847D34FB48>,-8.019
<SimWorld.SAP object at 0x000001847D355AC8>,-9.0
<SimWorld.SAP object at 0x000001847D2B8208>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D2C3408>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D2B8308>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D370488>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D370D08>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D38A748>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D38AC88>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D391B48>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D398AC8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D39D488>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D3A4948>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D3A9908>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D3B0888>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D3B7808>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D3BD708>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D3C3688>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D3C8E08>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D3D1D88>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D3D7F88>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D3DEF08>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D3E5E08>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D3DC308>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D3E9288>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D3F3208>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D3F4B08>,-7.144929
<SimWorld.SAP object at 0x000001847D404A88>,-8.019
<SimWorld.SAP object at 0x000001847D404FC8>,-9.0
<SimWorld.SAP object at 0x000001847D363908>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847D3678C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D422688>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D42DB08>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D433CC8>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D426DC8>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D439C48>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D43EB88>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D444B08>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D44AC88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D45AB08>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D450948>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D450C88>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D466E88>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D46CE08>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D468D88>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D479D08>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D47FC88>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D486C08>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D48CB88>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D492B08>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D49AA88>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D49FA08>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D4A7988>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D4AE908>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D4B4888>,-7.144929
<SimWorld.SAP object at 0x000001847D4BB808>,-8.019
<SimWorld.SAP object at 0x000001847D4C1688>,-9.0
<SimWorld.SAP object at 0x000001847D412F88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847D4CFEC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D4D9C88>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D4DEF08>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D4DC948>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D4F5408>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D4F5948>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D4FC588>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D503708>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D509D88>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D510D88>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D516FC8>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D51CF48>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D523E48>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D528DC8>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D530D48>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D531CC8>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D53BC48>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D536BC8>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D548E88>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D548F48>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D543F08>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D54EF48>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D551F88>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D563F08>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D561E88>,-7.144929
<SimWorld.SAP object at 0x000001847D567E08>,-8.019
<SimWorld.SAP object at 0x000001847D576D88>,-9.0
<SimWorld.SAP object at 0x000001847D4CF5C8>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847D4CE7C8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D5924C8>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D59E748>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D5A6B08>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D59AA08>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D5B3888>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D5BA7C8>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D5BF948>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D5B78C8>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D5B7988>,-1.2652125118704836
<SimWorld.SAP object at 0x000001847D5D2588>,-1.4199915958142353
<SimWorld.SAP object at 0x000001847D5D28C8>,-1.5937054947410048
<SimWorld.SAP object at 0x000001847D5D9AC8>,-1.78867058893491
<SimWorld.SAP object at 0x000001847D5DFA48>,-2.0074866318012456
<SimWorld.SAP object at 0x000001847D5E69C8>,-2.253071416163014
<SimWorld.SAP object at 0x000001847D5EB948>,-2.5286996814399707
<SimWorld.SAP object at 0x000001847D5F28C8>,-2.838046780516241
<SimWorld.SAP object at 0x000001847D5F8848>,-3.1852376885704166
<SimWorld.SAP object at 0x000001847D5FF6C8>,-3.574902007374205
<SimWorld.SAP object at 0x000001847D606648>,-4.012235698512014
<SimWorld.SAP object at 0x000001847D60BE48>,-4.503070368700352
<SimWorld.SAP object at 0x000001847D612DC8>,-5.05395103108906
<SimWorld.SAP object at 0x000001847D61AFC8>,-5.672223379449001
<SimWorld.SAP object at 0x000001847D620F48>,-6.366131739000001
<SimWorld.SAP object at 0x000001847D626E48>,-7.144929
<SimWorld.SAP object at 0x000001847D62E348>,-8.019
<SimWorld.SAP object at 0x000001847D62A2C8>,-9.0
<SimWorld.SAP object at 0x000001847D584BC8>,-0.3554824973023064
<SimWorld.SAP object at 0x000001847D58CB88>,-0.39897025510921025
<SimWorld.SAP object at 0x000001847D64AAC8>,-0.4477780640956344
<SimWorld.SAP object at 0x000001847D654D48>,-0.5025567498267501
<SimWorld.SAP object at 0x000001847D65AF48>,-0.5640367562589788
<SimWorld.SAP object at 0x000001847D661E88>,-0.6330378858125464
<SimWorld.SAP object at 0x000001847D668E88>,-0.7104802309905122
<SimWorld.SAP object at 0x000001847D660DC8>,-0.7973964433114615
<SimWorld.SAP object at 0x000001847D66CD48>,-0.8949455031554001
<SimWorld.SAP object at 0x000001847D6722C8>,-1.0044281741362515
<SimWorld.SAP object at 0x000001847D679D48>,-1.1273043480766012
<SimWorld.SAP object at 0x000001847D67ED88>,-1.2652125118704836
